machine_name,model_name,board_name,lot_number,model_code,default_date,volume,rest_volume,line_code,productions,divisions_volume
GC06,CN-SNDFJ0CJ,410BMAIN,1198623-10,Y8470720R,2025-10-09,6.0,0,GC03,"{datetime.datetime(2025, 10, 29, 0, 0): 3}",1
GC06,CN-SNDFJ0CJ,770AMAIN,1198623-20,Y8470811R,2025-10-09,3.0,0,GC03,"{datetime.datetime(2025, 10, 29, 0, 0): 3}",1
GC06,CN-SNDDJ0CJ,770AMAIN,1199113-10,Y8470811R,2025-10-09,3.0,0,GC03,"{datetime.datetime(2025, 10, 29, 0, 0): 4}",1
GC06,CN-SNDDJ0CJ,410BMAIN,1199113-20,Y8470720R,2025-10-09,4.0,0,GC03,"{datetime.datetime(2025, 10, 29, 0, 0): 4}",1
GC06,CN-SNDFJ0CJ,410BMAIN,1199143-10,Y8470720R,2025-11-07,4.0,0,GC03,"{datetime.datetime(2025, 10, 29, 0, 0): 1}",1
GC06,CN-SNDFJ0CJ,770AMAIN,1199143-20,Y8470811R,2025-11-07,1.0,0,GC03,"{datetime.datetime(2025, 10, 29, 0, 0): 1}",1
GC06,CN-SNDDJ0CJ,770AMAIN,,Y8470811R,2025-11-10,1.0,0,GC03,"{datetime.datetime(2025, 10, 29, 0, 0): 1}",1
GC06,CN-SNDDJ0CJ,410BMAIN,1199469-10,Y8470720R,2025-11-19,1.0,0,GC03,"{datetime.datetime(2025, 10, 29, 0, 0): 1}",1
GC06,CN-SNDDJ0CJ,410BMAIN,1199469-20,Y8470720R,2025-11-19,1.0,0,GC03,"{datetime.datetime(2025, 10, 29, 0, 0): 1}",1
GC06,NXR-G240,KUMQUAT MAIN,-10,Y8470171R,2025-12-02,100.0,0,GT05,"{datetime.datetime(2025, 10, 27, 0, 0): 100}",1
GC06,NXR-G240,KUMQUAT MAIN,-20,Y8470171R,2025-12-02,100.0,0,GT05,"{datetime.datetime(2025, 10, 27, 0, 0): 100}",1
GC06,NXR-G260/L,LOQUAT MAIN,1193505-10,Y8470180R,2025-04-17,130.0,0,GT05,"{datetime.datetime(2025, 10, 30, 0, 0): 70}",1
GC06,NXR-G260/L,LOQUAT MAIN,1193505-20,Y8470169R,2025-04-17,70.0,0,GT05,"{datetime.datetime(2025, 10, 30, 0, 0): 70}",1
GC06,CAM-009,LOQUAT MAIN,1198375-10,Y8470169R,2025-09-16,70.0,0,GC12,"{datetime.datetime(2025, 10, 27, 0, 0): 152}",8
GC06,CAM-009,CAM-009集合,1198377-10,Y8470133R,2025-09-22,152.0,0,GC12,"{datetime.datetime(2025, 10, 27, 0, 0): 160}",8
GC06,CAM-009,CAM-009集合,1198464-10,Y8470133R,2025-09-26,160.0,0,GC12,"{datetime.datetime(2025, 10, 27, 0, 0): 600}",8
GC06,CAM-009,CAM-009集合,1198501-10,Y8470133R,2025-10-06,600.0,0,GC12,"{datetime.datetime(2025, 10, 27, 0, 0): 600}",8
GC06,CAM-009,CAM-009集合,1198503-10,Y8470133R,2025-10-15,600.0,0,GC12,"{datetime.datetime(2025, 10, 27, 0, 0): 600}",8
GC06,CAM-009,CAM-009集合,1198505-10,Y8470133R,2025-10-21,600.0,0,GC12,"{datetime.datetime(2025, 10, 27, 0, 0): 600}",8
GC06,CAM-009,CAM-009集合,1198507-10,Y8470133R,2025-10-24,600.0,0,GC12,"{datetime.datetime(2025, 10, 27, 0, 0): 600}",8
GC06,CAM-009,CAM-009集合,1199227-10,Y8470133R,2025-10-29,600.0,0,GC12,"{datetime.datetime(2025, 10, 27, 0, 0): 1200}",8
GC06,CAM-009,CAM-009集合,1199231-10,Y8470133R,2025-11-17,1200.0,0,GC12,"{datetime.datetime(2025, 10, 27, 0, 0): 1200}",8
GC07,VCB-H3B7,VPR-126Z集合,1199145-20,Y8470705R,2025-10-23,3300.0,0,GT13,"{datetime.datetime(2025, 10, 24, 0, 0): 960, datetime.datetime(2025, 10, 27, 0, 0): 2340}",20
GC07,FH1230B2F,MAIN集合,1199118-10,Y8469901R,2025-10-27,240.0,0,GC18,"{datetime.datetime(2025, 10, 27, 0, 0): 240}",10
GC07,FH1230B2F,MAIN集合,1199118-20,Y8469901R,2025-10-27,240.0,0,GC18,"{datetime.datetime(2025, 10, 27, 0, 0): 240}",10
GC07,FH1412A0F,MAIN,1199130-10,Y8469928R,2025-10-27,10.0,0,GC18,"{datetime.datetime(2025, 10, 27, 0, 0): 10}",1
GC07,FH1412A0F,MAIN,1199130-20,Y8469928R,2025-10-27,10.0,0,GC18,"{datetime.datetime(2025, 10, 27, 0, 0): 10}",1
GC07,VCB-T2C4,DCP-122Z集合,1199224-10,Y8470730R,2025-10-30,180.0,0,GT13,"{datetime.datetime(2025, 10, 29, 0, 0): 180}",20
GC07,VCB-T5C4F,DCP-122Z集合,1199004-10,Y8470732R,2025-10-30,100.0,0,GT13,"{datetime.datetime(2025, 10, 29, 0, 0): 100}",20
GC07,VCB-T5C4F,DCP-122Z集合,1198855-10,Y8470732R,2025-10-30,2400.0,0,GT13,"{datetime.datetime(2025, 10, 29, 0, 0): 2400}",20
GC07,VCB-T5C4L,DCP-122Z集合,1198850-10,Y8470734R,2025-10-30,1800.0,0,GT13,"{datetime.datetime(2025, 10, 29, 0, 0): 1800}",20
GC07,VCB-T5C4L,DCP-122Z集合,1198851-10,Y8470734R,2025-10-30,2400.0,0,GT13,"{datetime.datetime(2025, 10, 29, 0, 0): 900, datetime.datetime(2025, 10, 30, 0, 0): 1500}",20
GC07,VCB-T2C4,DCP-122Z集合,1199224-20,Y8470730R,2025-10-30,180.0,0,GT13,"{datetime.datetime(2025, 10, 30, 0, 0): 180}",20
GC07,VCB-T5C4F,DCP-122Z集合,1199004-20,Y8470732R,2025-10-30,100.0,0,GT13,"{datetime.datetime(2025, 10, 30, 0, 0): 100}",20
GC07,VCB-T5C4F,DCP-122Z集合,1198855-20,Y8470732R,2025-10-30,2400.0,0,GT13,"{datetime.datetime(2025, 10, 30, 0, 0): 2400}",20
GC07,VCB-T5C4L,DCP-122Z集合,1198850-20,Y8470734R,2025-10-30,1800.0,0,GT13,"{datetime.datetime(2025, 10, 30, 0, 0): 300, datetime.datetime(2025, 10, 31, 0, 0): 1500}",20
GC07,VCB-T5C4L,DCP-122Z集合,1198851-20,Y8470734R,2025-10-30,2400.0,0,GT13,"{datetime.datetime(2025, 10, 31, 0, 0): 2400}",20
GC07,FH2338,FH2338集合,1199338-10,Y8470766R,2025-10-29,580.0,0,GC18,"{datetime.datetime(2025, 10, 31, 0, 0): 580}",4
GC07,FH1344,MAIN,1199486-10,Y8469926RA,2025-10-29,11.0,0,GC18,"{datetime.datetime(2025, 10, 31, 0, 0): 11}",1
GC07,FH1344,MAIN,1199486-20,Y8469926RA,2025-10-29,11.0,0,GC18,"{datetime.datetime(2025, 10, 31, 0, 0): 11}",1
GC07,FH1268A0F,MAIN集合,1199333-10,Y8469913R,2025-10-30,20.0,0,GC18,"{datetime.datetime(2025, 10, 31, 0, 0): 20}",5
GC07,FH1268A0F,MAIN集合,1199333-20,Y8469913R,2025-10-30,20.0,0,GC18,"{datetime.datetime(2025, 10, 31, 0, 0): 20}",5
GC07,VCB-H3B7,VPR-126Z集合,1198871-10,Y8470705R,2025-10-31,1100.0,0,GT13,"{datetime.datetime(2025, 10, 31, 0, 0): 1000, datetime.datetime(2025, 11, 4, 0, 0): 100}",20
GC07,VCB-H3B7,VPR-126Z集合,1198621-10,Y8470705R,2025-10-31,100.0,0,GT13,"{datetime.datetime(2025, 11, 4, 0, 0): 100}",20
GC07,VCB-H3B7,VPR-126Z集合,1199421-10,Y8470705R,2025-10-31,20.0,0,GT13,"{datetime.datetime(2025, 11, 4, 0, 0): 20}",20
GC07,VCB-H3B7,VPR-126Z集合,1198871-20,Y8470705R,2025-10-31,1100.0,0,GT13,"{datetime.datetime(2025, 11, 4, 0, 0): 1100}",20
GC07,VCB-H3B7,VPR-126Z集合,1198621-20,Y8470705R,2025-10-31,100.0,0,GT13,"{datetime.datetime(2025, 11, 4, 0, 0): 100}",20
GC07,VCB-H3B7,VPR-126Z集合,1199421-20,Y8470705R,2025-10-31,20.0,0,GT13,"{datetime.datetime(2025, 11, 4, 0, 0): 20}",20
GC07,VCB-N3A4B,DCP-77Z集合,1198620-10,Y8470252RA,2025-10-31,100.0,0,GT13,"{datetime.datetime(2025, 11, 4, 0, 0): 100}",20
GC07,VCB-N3A4B,DCP-77Z集合,1198620-20,Y8470252RA,2025-10-31,100.0,0,GT13,"{datetime.datetime(2025, 11, 4, 0, 0): 100}",20
GC07,VCB-T5C4F,DCP-122Z集合,1198854-10,Y8470732R,2025-11-04,2560.0,0,GT13,"{datetime.datetime(2025, 11, 4, 0, 0): 1600, datetime.datetime(2025, 11, 5, 0, 0): 960}",20
GC07,VCB-T5C4F,DCP-122Z集合,1198854-20,Y8470732R,2025-11-04,2560.0,0,GT13,"{datetime.datetime(2025, 11, 5, 0, 0): 2560}",20
GC07,FH1205B2F,MAIN集合,1199330-10,Y8469977R,2025-11-05,140.0,0,GC18,"{datetime.datetime(2025, 11, 5, 0, 0): 140}",20
GC07,FH1205B2F,MAIN集合,1199330-20,Y8469977R,2025-11-05,140.0,0,GC18,"{datetime.datetime(2025, 11, 5, 0, 0): 140}",20
GC07,FH1578B0F,MAIN,1199310-10,Y8469896R,2025-11-05,210.0,0,GC18,"{datetime.datetime(2025, 11, 5, 0, 0): 210}",1
GC07,FH1578B0F,MAIN,1199310-20,Y8469896R,2025-11-05,210.0,0,GC18,"{datetime.datetime(2025, 11, 5, 0, 0): 130, datetime.datetime(2025, 11, 6, 0, 0): 80}",1
GC07,FH2125,LEDフレキ,1199342-10,Y8470624R,2025-11-05,128.0,0,GC18,"{datetime.datetime(2025, 11, 6, 0, 0): 128}",4
GC07,FH1293B2F,MAIN,1199336-10,Y8469907R,2025-11-06,48.0,0,GC18,"{datetime.datetime(2025, 11, 6, 0, 0): 48}",1
GC07,FH1433B1F,MAIN集合,1199322-10,Y8469893R,2025-11-06,184.0,0,GC18,"{datetime.datetime(2025, 11, 6, 0, 0): 184}",1
GC07,PCB-2503 EXTERNAL-IO BD,EXTERNAL-IO集合,1199404-10,Y8469970R,2025-11-05,22.0,0,GC25,"{datetime.datetime(2025, 11, 6, 0, 0): 22}",2
GC07,PCB-2503 EXTERNAL-IO BD,EXTERNAL-IO集合,1199407-10,Y8469970R,2025-11-05,78.0,0,GC25,"{datetime.datetime(2025, 11, 6, 0, 0): 10}",2
GC07,PCB-2499 INPUT-BOX BD,INPUT-BOX,1199391-10,Y8469971R,2025-11-06,100.0,0,GC25,"{datetime.datetime(2025, 11, 7, 0, 0): 100}",1
GC07,PCB-2499 INPUT-BOX BD,INPUT-BOX,1199394-10,Y8469971R,2025-11-07,100.0,0,GC25,"{datetime.datetime(2025, 11, 7, 0, 0): 100}",1
GC07,PCB-2499 INPUT-BOX BD,INPUT-BOX,1199391-20,Y8469971R,2025-11-06,100.0,0,GC25,"{datetime.datetime(2025, 11, 10, 0, 0): 100}",1
GC07,PCB-2499 INPUT-BOX BD,INPUT-BOX,1199394-20,Y8469971R,2025-11-07,100.0,0,GC25,"{datetime.datetime(2025, 11, 10, 0, 0): 100}",1
GC07,FH2223,FH2223基板,1199304-10,Y8470561R,2025-11-07,133.0,0,GC18,"{datetime.datetime(2025, 11, 10, 0, 0): 133}",1
GC07,FH2223,FH2223基板,1199304-20,Y8470561R,2025-11-07,133.0,0,GC18,"{datetime.datetime(2025, 11, 10, 0, 0): 133}",1
GC07,VCB-T2C4,DCP-122Z集合,1198857-10,Y8470730R,2025-11-07,1440.0,0,GT13,"{datetime.datetime(2025, 11, 11, 0, 0): 1440}",20
GC07,VCB-T2C4,DCP-122Z集合,1198858-10,Y8470730R,2025-11-07,900.0,0,GT13,"{datetime.datetime(2025, 11, 11, 0, 0): 900}",20
GC07,VCB-T2C4,DCP-122Z集合,1198857-20,Y8470730R,2025-11-07,1440.0,0,GT13,"{datetime.datetime(2025, 11, 11, 0, 0): 1440}",20
GC07,VCB-T2C4,DCP-122Z集合,1198858-20,Y8470730R,2025-11-07,900.0,0,GT13,"{datetime.datetime(2025, 11, 11, 0, 0): 900}",20
GC07,OPERATION_UNIT,KEY,1199398-10,Y8469973R,2025-11-10,100.0,0,GC25,"{datetime.datetime(2025, 11, 11, 0, 0): 30, datetime.datetime(2025, 11, 12, 0, 0): 70}",1
GC07,OPERATION_UNIT,KEY,1199398-20,Y8469973R,2025-11-10,100.0,0,GC25,"{datetime.datetime(2025, 11, 12, 0, 0): 100}",1
GC07,RECORDER_UNIT,MAIN集合,1199411-10,Y8469975R,2025-11-11,30.0,0,GC25,"{datetime.datetime(2025, 11, 12, 0, 0): 30}",10
GC07,RECORDER_UNIT,MAIN集合,1199411-20,Y8469975R,2025-11-11,30.0,0,GC25,"{datetime.datetime(2025, 11, 12, 0, 0): 30}",10
GC07,RECORDER_UNIT,MAIN集合,1199413-10,Y8469975R,2025-11-11,70.0,0,GC25,"{datetime.datetime(2025, 11, 12, 0, 0): 10}",10
GC07,RECORDER_UNIT,MAIN集合,1199413-20,Y8469975R,2025-11-11,70.0,0,GC25,"{datetime.datetime(2025, 11, 12, 0, 0): 10}",10
GC07,FH1230B2F,MAIN集合,1199325-10,Y8469901R,2025-11-12,240.0,0,GC18,"{datetime.datetime(2025, 11, 12, 0, 0): 240}",10
GC07,FH1230B2F,MAIN集合,1199325-20,Y8469901R,2025-11-12,240.0,0,GC18,"{datetime.datetime(2025, 11, 12, 0, 0): 240}",10
GC07,FH1816A0F,ﾘﾓｰﾄIO,1199320-10,Y8470088R,2025-11-11,40.0,0,GC18,"{datetime.datetime(2025, 11, 13, 0, 0): 40}",1
GC07,FH1816A0F,ﾘﾓｰﾄIO,1199320-20,Y8470088R,2025-11-11,40.0,0,GC18,"{datetime.datetime(2025, 11, 13, 0, 0): 40}",1
GC07,FH2338,FH2338集合,1199340-10,Y8470766R,2025-11-13,624.0,0,GC18,"{datetime.datetime(2025, 11, 13, 0, 0): 624}",4
GC07,FH2125,LEDフレキ,1199345-10,Y8470624R,2025-11-13,80.0,0,GC18,"{datetime.datetime(2025, 11, 13, 0, 0): 80}",4
GC07,RECORDER_UNIT,MAIN集合,1199415-10,Y8469975R,2025-11-13,70.0,0,GC25,"{datetime.datetime(2025, 11, 15, 0, 0): 50}",10
GC07,RECORDER_UNIT,MAIN集合,1199415-20,Y8469975R,2025-11-13,50.0,0,GC25,"{datetime.datetime(2025, 11, 15, 0, 0): 50}",10
GC07,FH1578B0F,MAIN集合,1198896-10,Y8469975R,2025-10-16,50.0,0,GC18,"{datetime.datetime(2025, 10, 24, 0, 0): 'GC18', datetime.datetime(2025, 10, 25, 0, 0): 'GC06', datetime.datetime(2025, 10, 29, 0, 0): 320}",1
GC07,FH1578B0F,MAIN,1198896-20,Y8469896R,2025-10-16,320.0,0,GC18,"{datetime.datetime(2025, 10, 24, 0, 0): 'GC18', datetime.datetime(2025, 10, 25, 0, 0): 'GC06', datetime.datetime(2025, 10, 29, 0, 0): 320}",1
GC07,FH1578B0F,MAIN,-10,Y8469896R,2025-11-19,210.0,0,GC18,"{datetime.datetime(2025, 10, 24, 0, 0): 'GC18', datetime.datetime(2025, 10, 25, 0, 0): 'GC06', datetime.datetime(2025, 10, 29, 0, 0): 180}",1
GC07,FH1578B0F,MAIN,-20,Y8469896R,2025-11-19,180.0,0,GC18,"{datetime.datetime(2025, 10, 24, 0, 0): 'GC18', datetime.datetime(2025, 10, 25, 0, 0): 'GC06', datetime.datetime(2025, 10, 29, 0, 0): 180}",1
GC07,FH2223,MAIN,1198883-10,Y8469896R,2025-10-14,200.0,0,GC18,"{datetime.datetime(2025, 10, 27, 0, 0): 120}",1
GC07,FH2223,FH2223基板,1198883-20,Y8470561R,2025-10-14,120.0,0,GC18,"{datetime.datetime(2025, 10, 27, 0, 0): 120}",1
GC07,FH2388,FH2388基板,1167363-10,Y8470738R,2023-01-10,,0,GC18,"{datetime.datetime(2025, 10, 27, 0, 0): 4}",1
GC07,FH2388,FH2388基板,1167363-20,Y8470629R,2023-01-10,4.0,0,GC18,"{datetime.datetime(2025, 10, 27, 0, 0): 4}",1
GC07,FH1433B1F,MAIN,1198908-10,Y8469928R,2025-10-17,,0,GC18,"{datetime.datetime(2025, 10, 29, 0, 0): 72, datetime.datetime(2025, 11, 8, 0, 0): '1枚LEDフレキ基板\u3000MT：挿しなし'}",1
GC07,FH1436B3F,MAIN集合,1198215-10,Y8469898R,2025-09-17,30.0,0,GC18,"{datetime.datetime(2025, 10, 31, 0, 0): 60}",2
GC07,FH1436B3F,MAIN集合,1198215-20,Y8469899R,2025-09-17,60.0,0,GC18,"{datetime.datetime(2025, 10, 31, 0, 0): 60}",2
GC07,FH1502D0F,MAIN集合,1198914-10,Y8469899R,2025-10-15,60.0,0,GC18,"{datetime.datetime(2025, 10, 29, 0, 0): 120}",2
GC07,FH1502D0F,MAIN集合,1198914-20,Y8469922R,2025-10-15,120.0,0,GC18,"{datetime.datetime(2025, 10, 29, 0, 0): 120}",2
GC07,FH1816A0F,MAIN,1198906-10,Y8469943R,2025-10-09,,0,GC18,"{datetime.datetime(2025, 10, 29, 0, 0): 34}",1
GC07,FH1816A0F,ﾘﾓｰﾄIO,1198906-20,Y8470088R,2025-10-09,34.0,0,GC18,"{datetime.datetime(2025, 10, 29, 0, 0): 34}",1
GC07,FH1929A0F,MAIN集合,1189854-10,Y8470380R,2024-11-06,,0,GC18,"{datetime.datetime(2025, 10, 29, 0, 0): 270}",5
GC07,FH1929A0F,MAIN集合,1189854-20,Y8470156R,2024-11-06,270.0,0,GC18,"{datetime.datetime(2025, 10, 29, 0, 0): 270}",5
GC07,FH2338,LED集合,1198921-10,Y8470625R,2025-10-09,7.0,0,GC18,"{datetime.datetime(2025, 10, 29, 0, 0): 240}",4
GC07,FH2338,FH2338集合,1198923-10,Y8470766R,2025-10-17,240.0,0,GC18,"{datetime.datetime(2025, 10, 29, 0, 0): 240}",4
GC07,PLUM CPU,FH2338集合,1197607-10,Y8470766R,2025-07-22,667.0,0,GC07,"{datetime.datetime(2025, 10, 28, 0, 0): 4}",2
GC07,PLUM CPU,PLUM-MA集合,1197607-20,Y8469848R,2025-07-22,4.0,0,GC07,"{datetime.datetime(2025, 10, 28, 0, 0): 4}",2
GC07,XGMU-SNMP(FULL),MAIN集合,1197029-10,Y8470193R,2025-09-09,,0,GC02,"{datetime.datetime(2025, 10, 26, 0, 0): 40}",1
GC07,XGMU-SNMP(FULL),MAIN,1197029-20,Y8469622M,2025-09-09,40.0,0,GC02,"{datetime.datetime(2025, 10, 26, 0, 0): 40}",1
GC07,VCB-N3A4B,MAIN,1198861-10,Y8469622M,2025-10-06,20.0,0,GT13,"{datetime.datetime(2025, 10, 27, 0, 0): 480}",20
GC07,VCB-N3A4B,DCP-77Z集合,1198861-20,Y8470252RA,2025-10-06,480.0,0,GT13,"{datetime.datetime(2025, 10, 27, 0, 0): 480}",20
GC07,VCB-N3A4B,DCP-77Z集合,1198862-10,Y8470252RA,2025-10-06,480.0,0,GT13,"{datetime.datetime(2025, 10, 27, 0, 0): 480}",20
GC07,VCB-N3A4B,DCP-77Z集合,1198862-20,Y8470252RA,2025-10-06,480.0,0,GT13,"{datetime.datetime(2025, 10, 27, 0, 0): 480}",20
GC07,VCB-N3A4B,DCP-77Z集合,1198864-10,Y8470252RA,2025-10-06,480.0,0,GT13,"{datetime.datetime(2025, 10, 27, 0, 0): 1700}",20
GC07,VCB-N3A4B,DCP-77Z集合,1198864-20,Y8470252RA,2025-10-06,1700.0,0,GT13,"{datetime.datetime(2025, 10, 27, 0, 0): 1700}",20
GC07,VCB-N3A4B,DCP-77Z集合,1198867-10,Y8470252RA,2025-10-17,1700.0,0,GT13,"{datetime.datetime(2025, 10, 27, 0, 0): 7900}",20
GC07,VCB-N3A4B,DCP-77Z集合,1198867-20,Y8470252RA,2025-10-17,7900.0,0,GT13,"{datetime.datetime(2025, 10, 27, 0, 0): 7900}",20
GC07,VCB-N3A4B,DCP-77Z集合,1199040-10,Y8470252RA,2025-10-17,7900.0,0,GT13,"{datetime.datetime(2025, 10, 28, 0, 0): 200}",20
GC07,VCB-N3A4B,DCP-77Z集合,1199040-20,Y8470252RA,2025-10-17,200.0,0,GT13,"{datetime.datetime(2025, 10, 28, 0, 0): 200}",20
GC07,VCB-N3A4B,DCP-77Z集合,1199147-10,Y8470252RA,2025-10-17,200.0,0,GT13,"{datetime.datetime(2025, 10, 28, 0, 0): 20}",20
GC07,VCB-N3A4B,DCP-77Z集合,1199147-20,Y8470252RA,2025-10-17,20.0,0,GT13,"{datetime.datetime(2025, 10, 28, 0, 0): 20}",20
GC07,VCB-H3C8,DCP-77Z集合,1198863-10,Y8470252RA,2025-10-06,6600.0,0,GT13,"{datetime.datetime(2025, 10, 27, 0, 0): 600}",20
GC07,VCB-H3C8,DCP-77Z集合,1198863-20,Y8470432R,2025-10-06,600.0,0,GT13,"{datetime.datetime(2025, 10, 27, 0, 0): 600}",20
GC07,VCB-H3C8,DCP-77Z集合,1198868-10,Y8470432R,2025-10-06,600.0,0,GT13,"{datetime.datetime(2025, 10, 27, 0, 0): 600}",20
GC07,VCB-H3C8,VPR-126Z集合,1198868-20,Y8470434R,2025-10-06,600.0,0,GT13,"{datetime.datetime(2025, 10, 27, 0, 0): 600}",20
GC07,VCB-N3A4B,VPR-126Z集合,1198865-10,Y8470434R,2025-10-06,,0,GT13,"{datetime.datetime(2025, 10, 27, 0, 0): 480}",20
GC07,VCB-N3A4B,VPR-126Z集合,1198865-20,Y8470254RA,2025-10-06,480.0,0,GT13,"{datetime.datetime(2025, 10, 27, 0, 0): 480}",20
GC07,VCB-N3A4B,VPR-126Z集合,1198866-10,Y8470254RA,2025-10-06,480.0,0,GT13,"{datetime.datetime(2025, 10, 27, 0, 0): 480}",20
GC07,VCB-N3A4B,VPR-126Z集合,1198866-20,Y8470254RA,2025-10-06,480.0,0,GT13,"{datetime.datetime(2025, 10, 27, 0, 0): 480}",20
GC07,VCB-N3A4B,VPR-126Z集合,1199041-10,Y8470254RA,2025-10-06,480.0,0,GT13,"{datetime.datetime(2025, 11, 3, 0, 0): 80}",20
GC07,VCB-N3A4B,VPR-126Z集合,1199041-20,Y8470254RA,2025-10-06,80.0,0,GT13,"{datetime.datetime(2025, 11, 3, 0, 0): 80}",20
GC07,VCB-H3B7,VPR-126Z集合,1198870-10,Y8470254RA,2025-10-22,1480.0,0,GT13,"{datetime.datetime(2025, 10, 27, 0, 0): 3000}",20
GC07,VCB-H3B7,VPR-126Z集合,1198870-20,Y8470705R,2025-10-22,3000.0,0,GT13,"{datetime.datetime(2025, 10, 27, 0, 0): 3000}",20
GC07,VCB-H3B7,VPR-126Z集合,1199145-10,Y8470705R,2025-10-23,3000.0,0,GT13,"{datetime.datetime(2025, 10, 27, 0, 0): 3300}",20
GC07,VCB-T2C4,DCP-122Z集合,1198859-10,Y8470730R,2025-11-05,900.0,0,GT13,"{datetime.datetime(2025, 10, 27, 0, 0): 2600}",20
GC07,VCB-T2C4,DCP-122Z集合,1198859-20,Y8470730R,2025-11-05,2600.0,0,GT13,"{datetime.datetime(2025, 10, 27, 0, 0): 2600}",20
GC07,VCB-T2C4,DCP-122Z集合,1199438-10,Y8470730R,2025-11-20,2600.0,0,GT13,"{datetime.datetime(2025, 10, 27, 0, 0): 2400}",20
GC07,VCB-T2C4,DCP-122Z集合,1199438-20,Y8470730R,2025-11-20,2400.0,0,GT13,"{datetime.datetime(2025, 10, 27, 0, 0): 2400}",20
